timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2020-01-11 04:25:49,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,095,SPG-FTP-095,10.10.0.96,95.186.83.44,madhup.behl,/var/log/auth.log,2020-01-11T04:25:49.717071+00:00 SPG-FTP-095 sshd[54681]: Failed password for invalid user ubuntu from 95.186.83.44 port 4800 ssh2
2020-01-11 06:16:42,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,347,SPG-PLC-347,10.30.0.80,34.124.235.232,jivin.deshpande,/var/log/syslog,2020-01-11T06:16:42.502311+00:00 SPG-PLC-347 CRON[54277]: (www-data) CMD (/tmp/.fn8y9j/kworkerd --pool 184.126.1.9:4444)
2020-01-11 12:40:30,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,260,SPG-HIS-260,10.20.0.127,53.20.196.113,ela.keer,/var/log/auth.log,2020-01-11T12:40:30.540014+00:00 SPG-HIS-260 sshd[27033]: Failed password for invalid user root from 53.20.196.113 port 33326 ssh2
2020-01-11 13:29:54,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,035,SPG-FTP-035,10.10.0.36,221.2.126.208,darshit.bains,/var/log/syslog,2020-01-11T13:29:54.435578+00:00 SPG-FTP-035 CRON[49497]: (www-data) CMD (/tmp/.cgzv76/kworkerd --pool 163.24.1.9:4444)
2020-01-11 14:33:54,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,303,SPG-PLC-303,10.30.0.36,185.124.159.64,pranay.chad,/var/log/syslog,2020-01-11T14:33:54.079427+00:00 SPG-PLC-303 CRON[3217]: (www-data) CMD (/tmp/.pmw888/kworkerd --pool 125.160.1.9:4444)
2020-01-11 16:34:09,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,245,SPG-ENG-245,10.20.0.112,152.136.170.248,rhea.loke,/var/log/syslog,2020-01-11T16:34:09.775093+00:00 SPG-ENG-245 CRON[16210]: (www-data) CMD (/tmp/.euu8jz/kworkerd --pool 12.76.1.9:4444)
2020-01-11 18:46:00,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,283,SPG-PLC-283,10.30.0.16,68.31.199.41,elakshi.mahal,/var/log/syslog,2020-01-11T18:46:00.259362+00:00 SPG-PLC-283 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=68.31.199.41]
2020-01-12 00:11:43,5715,13,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,021,SPG-WEB-021,10.10.0.22,119.132.103.69,saanvi.desai,/var/log/auth.log,2020-01-12T00:11:43.177584+00:00 SPG-WEB-021 sshd[55536]: Accepted password for saanvi.desai from 119.132.103.69 port 28347 ssh2
2020-01-12 02:22:07,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,286,SPG-RTU-286,10.30.0.19,36.26.77.46,nehmat.warrior,/var/log/syslog,2020-01-12T02:22:07.501088+00:00 SPG-RTU-286 CRON[7003]: (root) CMD (/tmp/.zeaaos/kworkerd --pool 71.104.1.9:4444)
2020-01-12 04:00:59,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,334,SPG-RTU-334,10.30.0.67,177.107.23.13,hansh.chawla,/var/log/syslog,2020-01-12T04:00:59.893755+00:00 SPG-RTU-334 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=177.107.23.13]
2020-01-12 10:01:22,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,059,SPG-FTP-059,10.10.0.60,101.73.102.208,oorja.bera,/var/log/syslog,2020-01-12T10:01:22.512299+00:00 SPG-FTP-059 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=101.73.102.208]
2020-01-12 10:16:09,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,268,SPG-HIS-268,10.20.0.135,5.16.24.32,kanav.majumdar,/var/log/auth.log,2020-01-12T10:16:09.194717+00:00 SPG-HIS-268 sshd[44319]: Failed password for invalid user root from 5.16.24.32 port 8765 ssh2
2020-01-12 11:36:36,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,249,SPG-ENG-249,10.20.0.116,211.202.78.252,tarini.sarma,/var/log/auth.log,2020-01-12T11:36:36.204635+00:00 SPG-ENG-249 sshd[19602]: Failed password for invalid user postgres from 211.202.78.252 port 32116 ssh2
2020-01-12 12:41:13,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,086,SPG-PRX-086,10.10.0.87,181.85.5.106,nirvaan.choudhry,/var/log/syslog,2020-01-12T12:41:13.506732+00:00 SPG-PRX-086 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=181.85.5.106]
2020-01-12 16:53:16,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,275,SPG-PLC-275,10.30.0.8,98.28.211.58,sumer.balasubramanian,/var/log/syslog,2020-01-12T16:53:16.291302+00:00 SPG-PLC-275 CRON[20759]: (sumer.balasubramanian) CMD (/tmp/.mkvoxx/kworkerd --pool 9.80.1.9:4444)
2020-01-13 02:56:30,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,321,SPG-EMS-321,10.30.0.54,200.116.222.78,zara.kalla,/var/log/syslog,2020-01-13T02:56:30.021089+00:00 SPG-EMS-321 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=200.116.222.78]
2020-01-13 17:25:36,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,326,SPG-RTU-326,10.30.0.59,14.158.103.240,jhanvi.swaminathan,/var/log/auth.log,2020-01-13T17:25:36.716674+00:00 SPG-RTU-326 sshd[35809]: Failed password for invalid user jhanvi.swaminathan from 14.158.103.240 port 41126 ssh2
2020-01-13 19:08:07,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,063,SPG-FTP-063,10.10.0.64,141.102.192.177,kimaya.tak,/var/log/auth.log,2020-01-13T19:08:07.347787+00:00 SPG-FTP-063 sshd[41288]: Failed password for invalid user ubuntu from 141.102.192.177 port 11313 ssh2
2020-01-13 21:55:32,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,139,SPG-HMI-139,10.20.0.6,147.196.97.104,drishya.chandra,/var/log/syslog,2020-01-13T21:55:32.742772+00:00 SPG-HMI-139 CRON[43426]: (root) CMD (/tmp/.657z7i/kworkerd --pool 200.164.1.9:4444)
2020-01-14 03:05:12,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,227,SPG-HMI-227,10.20.0.94,60.248.184.224,kismat.ramachandran,/var/log/auth.log,2020-01-14T03:05:12.983569+00:00 SPG-HMI-227 sshd[20300]: Failed password for invalid user ubuntu from 60.248.184.224 port 37999 ssh2
2020-01-14 04:55:34,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,034,SPG-PRX-034,10.10.0.35,76.130.145.223,bhamini.goyal,/var/log/auth.log,2020-01-14T04:55:34.154511+00:00 SPG-PRX-034 sshd[13793]: Failed password for invalid user oracle from 76.130.145.223 port 64124 ssh2
2020-01-14 04:58:17,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,014,SPG-PRX-014,10.10.0.15,44.53.205.108,bhavin.dewan,/var/log/syslog,2020-01-14T04:58:17.198637+00:00 SPG-PRX-014 CRON[29354]: (www-data) CMD (/tmp/.dyjq68/kworkerd --pool 121.178.1.9:4444)
2020-01-14 14:21:31,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,255,SPG-HMI-255,10.20.0.122,43.75.42.231,taran.zacharia,/var/log/auth.log,2020-01-14T14:21:31.370042+00:00 SPG-HMI-255 sshd[8358]: Failed password for invalid user postgres from 43.75.42.231 port 5472 ssh2
2020-01-14 16:01:04,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,207,SPG-HMI-207,10.20.0.74,217.146.131.201,arnav.tank,/var/log/syslog,2020-01-14T16:01:04.707895+00:00 SPG-HMI-207 CRON[36644]: (arnav.tank) CMD (/tmp/.u6l3e2/kworkerd --pool 48.8.1.9:4444)
2020-01-14 21:28:21,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,343,SPG-PLC-343,10.30.0.76,25.89.31.199,misha.balan,/var/log/syslog,2020-01-14T21:28:21.273075+00:00 SPG-PLC-343 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=25.89.31.199]
2020-01-15 04:58:29,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,358,SPG-RTU-358,10.30.0.91,166.104.236.118,ivana.bansal,/var/log/syslog,2020-01-15T04:58:29.759701+00:00 SPG-RTU-358 CRON[35947]: (www-data) CMD (/tmp/.8hhlf0/kworkerd --pool 188.176.1.9:4444)
2020-01-15 05:42:27,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,301,SPG-EMS-301,10.30.0.34,214.8.255.1,drishya.sankaran,/var/log/auth.log,2020-01-15T05:42:27.895842+00:00 SPG-EMS-301 sshd[14051]: Failed password for invalid user drishya.sankaran from 214.8.255.1 port 45023 ssh2
2020-01-15 23:26:24,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,061,SPG-WEB-061,10.10.0.62,2.253.22.49,rhea.shukla,/var/log/auth.log,2020-01-15T23:26:24.590042+00:00 SPG-WEB-061 sshd[44621]: Failed password for invalid user test from 2.253.22.49 port 9284 ssh2
2020-01-16 01:22:45,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,140,SPG-HIS-140,10.20.0.7,80.49.190.13,madhav.char,/var/log/syslog,2020-01-16T01:22:45.423967+00:00 SPG-HIS-140 CRON[27963]: (root) CMD (/tmp/.zmtn7s/kworkerd --pool 96.141.1.9:4444)
2020-01-16 02:03:00,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,082,SPG-PRX-082,10.10.0.83,40.139.68.73,ryan.ghose,/var/log/syslog,2020-01-16T02:03:00.828206+00:00 SPG-PRX-082 CRON[19223]: (root) CMD (/tmp/.sizyzx/kworkerd --pool 179.132.1.9:4444)
2020-01-16 02:45:04,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,297,SPG-EMS-297,10.30.0.30,165.102.234.57,jayesh.chauhan,/var/log/syslog,2020-01-16T02:45:04.254488+00:00 SPG-EMS-297 CRON[47775]: (www-data) CMD (/tmp/.zmfc9j/kworkerd --pool 44.233.1.9:4444)
2020-01-16 03:32:52,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,160,SPG-HIS-160,10.20.0.27,54.109.3.93,kiaan.sampath,/var/log/syslog,2020-01-16T03:32:52.528597+00:00 SPG-HIS-160 CRON[51336]: (kiaan.sampath) CMD (/tmp/.t1zhx7/kworkerd --pool 203.169.1.9:4444)
2020-01-16 09:29:54,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,195,SPG-HMI-195,10.20.0.62,101.92.98.237,shalv.dhar,/var/log/syslog,2020-01-16T09:29:54.681408+00:00 SPG-HMI-195 CRON[15842]: (www-data) CMD (/tmp/.0cvck7/kworkerd --pool 153.59.1.9:4444)
2020-01-16 13:25:25,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,225,SPG-ENG-225,10.20.0.92,88.229.243.122,samaira.tailor,/var/log/syslog,2020-01-16T13:25:25.408039+00:00 SPG-ENG-225 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=88.229.243.122]
2020-01-16 20:20:23,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,179,SPG-HMI-179,10.20.0.46,197.52.11.184,nayantara.atwal,/var/log/syslog,2020-01-16T20:20:23.668994+00:00 SPG-HMI-179 CRON[1173]: (nayantara.atwal) CMD (/tmp/.4ei4s1/kworkerd --pool 9.65.1.9:4444)
2020-01-16 20:39:43,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,076,SPG-DNS-076,10.10.0.77,208.81.154.100,mamooty.bhasin,/var/log/syslog,2020-01-16T20:39:43.922651+00:00 SPG-DNS-076 CRON[13733]: (mamooty.bhasin) CMD (/tmp/.1nv0lf/kworkerd --pool 68.185.1.9:4444)
2020-01-17 00:37:13,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,340,SPG-SUB-340,10.30.0.73,209.194.219.51,rania.goda,/var/log/auth.log,2020-01-17T00:37:13.917028+00:00 SPG-SUB-340 sshd[14693]: Failed password for invalid user test from 209.194.219.51 port 47782 ssh2
2020-01-17 01:12:44,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,271,SPG-PLC-271,10.30.0.4,123.76.197.47,kavya.doctor,/var/log/syslog,2020-01-17T01:12:44.174972+00:00 SPG-PLC-271 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=123.76.197.47]
2020-01-17 02:47:55,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,220,SPG-HIS-220,10.20.0.87,46.99.22.61,vivaan.dash,/var/log/syslog,2020-01-17T02:47:55.789535+00:00 SPG-HIS-220 CRON[15743]: (vivaan.dash) CMD (/tmp/.t3l92f/kworkerd --pool 109.43.1.9:4444)
2020-01-17 11:00:43,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,112,SPG-DNS-112,10.10.0.113,143.170.130.193,kartik.ravi,/var/log/syslog,2020-01-17T11:00:43.609594+00:00 SPG-DNS-112 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=143.170.130.193]
2020-01-17 13:36:25,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,093,SPG-WEB-093,10.10.0.94,176.135.123.40,divij.luthra,/var/log/syslog,2020-01-17T13:36:25.486547+00:00 SPG-WEB-093 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=176.135.123.40]
2020-01-17 16:49:35,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,020,SPG-DNS-020,10.10.0.21,210.86.60.160,rati.cheema,/var/log/auth.log,2020-01-17T16:49:35.943041+00:00 SPG-DNS-020 sshd[5119]: Failed password for invalid user admin from 210.86.60.160 port 25710 ssh2
2020-01-17 18:10:15,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,046,SPG-PRX-046,10.10.0.47,76.188.115.125,ehsaan.ramanathan,/var/log/auth.log,2020-01-17T18:10:15.672600+00:00 SPG-PRX-046 sshd[20332]: Failed password for invalid user admin from 76.188.115.125 port 52350 ssh2
2020-01-18 01:29:49,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,339,SPG-PLC-339,10.30.0.72,19.234.17.243,sara.batta,/var/log/syslog,2020-01-18T01:29:49.249323+00:00 SPG-PLC-339 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=19.234.17.243]
2020-01-18 01:55:27,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,008,SPG-DNS-008,10.10.0.9,80.86.56.2,raunak.sarna,/var/log/syslog,2020-01-18T01:55:27.454825+00:00 SPG-DNS-008 CRON[39275]: (www-data) CMD (/tmp/.88wrrg/kworkerd --pool 25.224.1.9:4444)
2020-01-18 04:24:37,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,131,SPG-FTP-131,10.10.0.132,175.12.99.59,hunar.bahri,/var/log/syslog,2020-01-18T04:24:37.466818+00:00 SPG-FTP-131 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=175.12.99.59]
2020-01-18 09:07:57,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,200,SPG-HIS-200,10.20.0.67,124.5.55.253,kiara.agrawal,/var/log/syslog,2020-01-18T09:07:57.408664+00:00 SPG-HIS-200 CRON[40999]: (www-data) CMD (/tmp/.80mwjj/kworkerd --pool 105.217.1.9:4444)
2020-01-18 13:37:12,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,370,SPG-RTU-370,10.30.0.103,24.21.192.219,aarna.raval,/var/log/syslog,2020-01-18T13:37:12.973392+00:00 SPG-RTU-370 CRON[27726]: (www-data) CMD (/tmp/.s0o5f9/kworkerd --pool 131.199.1.9:4444)
2020-01-18 13:41:39,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,377,SPG-EMS-377,10.30.0.110,38.40.98.187,mamooty.keer,/var/log/auth.log,2020-01-18T13:41:39.616111+00:00 SPG-EMS-377 sshd[33814]: Failed password for invalid user mamooty.keer from 38.40.98.187 port 39822 ssh2
2020-01-18 15:28:37,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,157,SPG-ENG-157,10.20.0.24,64.205.145.166,hunar.virk,/var/log/syslog,2020-01-18T15:28:37.235153+00:00 SPG-ENG-157 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=64.205.145.166]
2020-01-18 16:40:09,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,315,SPG-PLC-315,10.30.0.48,112.71.80.59,yasmin.chawla,/var/log/syslog,2020-01-18T16:40:09.136405+00:00 SPG-PLC-315 CRON[35006]: (root) CMD (/tmp/.8p8jwu/kworkerd --pool 16.120.1.9:4444)
2020-01-18 16:59:39,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,044,SPG-DNS-044,10.10.0.45,22.196.24.66,akarsh.sule,/var/log/auth.log,2020-01-18T16:59:39.014068+00:00 SPG-DNS-044 sshd[35497]: Failed password for invalid user postgres from 22.196.24.66 port 19801 ssh2
2020-01-19 04:11:05,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,056,SPG-DNS-056,10.10.0.57,106.102.25.250,romil.chokshi,/var/log/auth.log,2020-01-19T04:11:05.116711+00:00 SPG-DNS-056 sshd[43408]: Failed password for invalid user test from 106.102.25.250 port 12078 ssh2
2020-01-19 04:39:00,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,029,SPG-WEB-029,10.10.0.30,82.36.239.64,aarna.andra,/var/log/syslog,2020-01-19T04:39:00.711167+00:00 SPG-WEB-029 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=82.36.239.64]
2020-01-19 15:30:38,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,148,SPG-HIS-148,10.20.0.15,63.214.160.128,amira.chowdhury,/var/log/auth.log,2020-01-19T15:30:38.271589+00:00 SPG-HIS-148 sshd[37265]: Failed password for invalid user test from 63.214.160.128 port 65162 ssh2
2020-01-19 22:06:35,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,148,SPG-HIS-148,10.20.0.15,166.227.148.246,aaina.dutta,/var/log/syslog,2020-01-19T22:06:35.185918+00:00 SPG-HIS-148 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=166.227.148.246]
2020-01-20 04:25:28,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,175,SPG-HMI-175,10.20.0.42,85.253.206.147,kiara.mani,/var/log/syslog,2020-01-20T04:25:28.465287+00:00 SPG-HMI-175 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=85.253.206.147]
2020-01-20 04:36:45,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,187,SPG-HMI-187,10.20.0.54,108.243.164.25,samar.datta,/var/log/auth.log,2020-01-20T04:36:45.708047+00:00 SPG-HMI-187 sshd[35832]: Failed password for invalid user test from 108.243.164.25 port 27745 ssh2
2020-01-20 09:25:10,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,341,SPG-EMS-341,10.30.0.74,152.41.18.173,divij.golla,/var/log/syslog,2020-01-20T09:25:10.896294+00:00 SPG-EMS-341 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=152.41.18.173]
2020-01-20 10:46:57,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,207,SPG-HMI-207,10.20.0.74,115.77.213.114,amira.acharya,/var/log/auth.log,2020-01-20T10:46:57.472128+00:00 SPG-HMI-207 sshd[43295]: Failed password for invalid user admin from 115.77.213.114 port 63792 ssh2
2020-01-20 17:40:09,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,376,SPG-SUB-376,10.30.0.109,98.46.199.156,reyansh.dutt,/var/log/syslog,2020-01-20T17:40:09.929913+00:00 SPG-SUB-376 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=98.46.199.156]
2020-01-20 18:04:56,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,399,SPG-PLC-399,10.30.0.132,221.6.210.159,adira.ben,/var/log/auth.log,2020-01-20T18:04:56.667209+00:00 SPG-PLC-399 sshd[22872]: Failed password for invalid user adira.ben from 221.6.210.159 port 58552 ssh2
2020-01-20 18:08:37,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,268,SPG-HIS-268,10.20.0.135,142.176.173.149,alisha.goswami,/var/log/syslog,2020-01-20T18:08:37.182929+00:00 SPG-HIS-268 CRON[18006]: (alisha.goswami) CMD (/tmp/.6huflb/kworkerd --pool 171.194.1.9:4444)
