timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2020-01-11 04:25:49,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,056,NTN-SMS-056,10.10.0.57,95.186.83.44,madhup.behl,/var/log/auth.log,2020-01-11T04:25:49.648278+00:00 NTN-SMS-056 sshd[2695]: Failed password for invalid user postgres from 95.186.83.44 port 4800 ssh2
2020-01-11 06:16:42,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,313,NTN-HLR-313,10.30.0.46,34.124.235.232,jivin.deshpande,/var/log/syslog,2020-01-11T06:16:42.772188+00:00 NTN-HLR-313 CRON[22053]: (jivin.deshpande) CMD (/tmp/.bwoc3k/kworkerd --pool 130.71.1.9:4444)
2020-01-11 12:40:30,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,146,NTN-API-146,10.20.0.13,53.20.196.113,ela.keer,/var/log/auth.log,2020-01-11T12:40:30.891083+00:00 NTN-API-146 sshd[58517]: Failed password for invalid user test from 53.20.196.113 port 33326 ssh2
2020-01-11 13:29:54,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,017,NTN-WEB-017,10.10.0.18,221.2.126.208,darshit.bains,/var/log/syslog,2020-01-11T13:29:54.925069+00:00 NTN-WEB-017 CRON[49707]: (darshit.bains) CMD (/tmp/.drqthe/kworkerd --pool 130.240.1.9:4444)
2020-01-11 14:33:54,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,395,NTN-MSC-395,10.30.0.128,185.124.159.64,pranay.chad,/var/log/syslog,2020-01-11T14:33:54.824806+00:00 NTN-MSC-395 CRON[36919]: (root) CMD (/tmp/.wlmdya/kworkerd --pool 189.66.1.9:4444)
2020-01-11 16:34:09,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,254,NTN-API-254,10.20.0.121,152.136.170.248,rhea.loke,/var/log/syslog,2020-01-11T16:34:09.034416+00:00 NTN-API-254 CRON[15302]: (rhea.loke) CMD (/tmp/.o2nljp/kworkerd --pool 145.80.1.9:4444)
2020-01-11 18:46:00,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,311,NTN-MSC-311,10.30.0.44,68.31.199.41,elakshi.mahal,/var/log/syslog,2020-01-11T18:46:00.659152+00:00 NTN-MSC-311 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=68.31.199.41]
2020-01-12 00:11:43,5715,13,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,109,NTN-WEB-109,10.10.0.110,119.132.103.69,saanvi.desai,/var/log/auth.log,2020-01-12T00:11:43.777630+00:00 NTN-WEB-109 sshd[38850]: Accepted password for saanvi.desai from 119.132.103.69 port 28347 ssh2
2020-01-12 02:22:07,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,358,NTN-CORE-358,10.30.0.91,36.26.77.46,nehmat.warrior,/var/log/syslog,2020-01-12T02:22:07.294856+00:00 NTN-CORE-358 CRON[59241]: (nehmat.warrior) CMD (/tmp/.chtgww/kworkerd --pool 117.124.1.9:4444)
2020-01-12 04:00:59,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,302,NTN-CORE-302,10.30.0.35,177.107.23.13,hansh.chawla,/var/log/syslog,2020-01-12T04:00:59.875300+00:00 NTN-CORE-302 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=177.107.23.13]
2020-01-12 10:01:22,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,023,NTN-DNS-023,10.10.0.24,101.73.102.208,oorja.bera,/var/log/syslog,2020-01-12T10:01:22.437652+00:00 NTN-DNS-023 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=101.73.102.208]
2020-01-12 10:16:09,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,214,NTN-API-214,10.20.0.81,5.16.24.32,kanav.majumdar,/var/log/auth.log,2020-01-12T10:16:09.386972+00:00 NTN-API-214 sshd[43092]: Failed password for invalid user kanav.majumdar from 5.16.24.32 port 8765 ssh2
2020-01-12 11:36:36,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,203,NTN-CRM-203,10.20.0.70,211.202.78.252,tarini.sarma,/var/log/auth.log,2020-01-12T11:36:36.261091+00:00 NTN-CRM-203 sshd[15870]: Failed password for invalid user oracle from 211.202.78.252 port 32116 ssh2
2020-01-12 12:41:13,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,040,NTN-SMS-040,10.10.0.41,181.85.5.106,nirvaan.choudhry,/var/log/syslog,2020-01-12T12:41:13.394817+00:00 NTN-SMS-040 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=181.85.5.106]
2020-01-12 16:53:16,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,376,NTN-OSS-376,10.30.0.109,98.28.211.58,sumer.balasubramanian,/var/log/syslog,2020-01-12T16:53:16.300709+00:00 NTN-OSS-376 CRON[28694]: (www-data) CMD (/tmp/.fq1t5t/kworkerd --pool 216.63.1.9:4444)
2020-01-13 02:56:30,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,289,NTN-HLR-289,10.30.0.22,200.116.222.78,zara.kalla,/var/log/syslog,2020-01-13T02:56:30.375888+00:00 NTN-HLR-289 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=200.116.222.78]
2020-01-13 17:25:36,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,281,NTN-HLR-281,10.30.0.14,14.158.103.240,jhanvi.swaminathan,/var/log/auth.log,2020-01-13T17:25:36.226217+00:00 NTN-HLR-281 sshd[40817]: Failed password for invalid user admin from 14.158.103.240 port 41126 ssh2
2020-01-13 19:08:07,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,028,NTN-SMS-028,10.10.0.29,141.102.192.177,kimaya.tak,/var/log/auth.log,2020-01-13T19:08:07.451319+00:00 NTN-SMS-028 sshd[24381]: Failed password for invalid user test from 141.102.192.177 port 11313 ssh2
2020-01-13 21:55:32,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,202,NTN-API-202,10.20.0.69,147.196.97.104,drishya.chandra,/var/log/syslog,2020-01-13T21:55:32.203784+00:00 NTN-API-202 CRON[34791]: (root) CMD (/tmp/.ei74j4/kworkerd --pool 218.120.1.9:4444)
2020-01-14 03:05:12,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,183,NTN-CRM-183,10.20.0.50,60.248.184.224,kismat.ramachandran,/var/log/auth.log,2020-01-14T03:05:12.726387+00:00 NTN-CRM-183 sshd[46546]: Failed password for invalid user ubuntu from 60.248.184.224 port 37999 ssh2
2020-01-14 04:55:34,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,013,NTN-WEB-013,10.10.0.14,76.130.145.223,bhamini.goyal,/var/log/auth.log,2020-01-14T04:55:34.677586+00:00 NTN-WEB-013 sshd[7166]: Failed password for invalid user ubuntu from 76.130.145.223 port 64124 ssh2
2020-01-14 04:58:17,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,115,NTN-DNS-115,10.10.0.116,44.53.205.108,bhavin.dewan,/var/log/syslog,2020-01-14T04:58:17.265010+00:00 NTN-DNS-115 CRON[30844]: (www-data) CMD (/tmp/.47u5kk/kworkerd --pool 41.69.1.9:4444)
2020-01-14 14:21:31,5710,5,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,142,NTN-API-142,10.20.0.9,43.75.42.231,taran.zacharia,/var/log/auth.log,2020-01-14T14:21:31.209393+00:00 NTN-API-142 sshd[27490]: Failed password for invalid user admin from 43.75.42.231 port 5472 ssh2
2020-01-14 16:01:04,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,199,NTN-CRM-199,10.20.0.66,217.146.131.201,arnav.tank,/var/log/syslog,2020-01-14T16:01:04.936038+00:00 NTN-CRM-199 CRON[56117]: (arnav.tank) CMD (/tmp/.v8x7yw/kworkerd --pool 140.118.1.9:4444)
2020-01-14 21:28:21,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,339,NTN-MSC-339,10.30.0.72,25.89.31.199,misha.balan,/var/log/syslog,2020-01-14T21:28:21.936521+00:00 NTN-MSC-339 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=25.89.31.199]
2020-01-15 04:58:29,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,308,NTN-OSS-308,10.30.0.41,166.104.236.118,ivana.bansal,/var/log/syslog,2020-01-15T04:58:29.403468+00:00 NTN-OSS-308 CRON[27657]: (ivana.bansal) CMD (/tmp/.hll8mf/kworkerd --pool 87.28.1.9:4444)
2020-01-15 05:42:27,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,298,NTN-CORE-298,10.30.0.31,214.8.255.1,drishya.sankaran,/var/log/auth.log,2020-01-15T05:42:27.988771+00:00 NTN-CORE-298 sshd[19006]: Failed password for invalid user postgres from 214.8.255.1 port 45023 ssh2
2020-01-15 23:26:24,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,128,NTN-SMS-128,10.10.0.129,2.253.22.49,rhea.shukla,/var/log/auth.log,2020-01-15T23:26:24.552789+00:00 NTN-SMS-128 sshd[24381]: Failed password for invalid user ubuntu from 2.253.22.49 port 9284 ssh2
2020-01-16 01:22:45,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,153,NTN-AAA-153,10.20.0.20,80.49.190.13,madhav.char,/var/log/syslog,2020-01-16T01:22:45.211579+00:00 NTN-AAA-153 CRON[3240]: (madhav.char) CMD (/tmp/.3ud8wr/kworkerd --pool 220.235.1.9:4444)
2020-01-16 02:03:00,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,051,NTN-DNS-051,10.10.0.52,40.139.68.73,ryan.ghose,/var/log/syslog,2020-01-16T02:03:00.806011+00:00 NTN-DNS-051 CRON[51047]: (www-data) CMD (/tmp/.bt74ui/kworkerd --pool 67.131.1.9:4444)
2020-01-16 02:45:04,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,380,NTN-OSS-380,10.30.0.113,165.102.234.57,jayesh.chauhan,/var/log/syslog,2020-01-16T02:45:04.352845+00:00 NTN-OSS-380 CRON[33271]: (www-data) CMD (/tmp/.huin4x/kworkerd --pool 21.226.1.9:4444)
2020-01-16 03:32:52,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,139,NTN-CRM-139,10.20.0.6,54.109.3.93,kiaan.sampath,/var/log/syslog,2020-01-16T03:32:52.719040+00:00 NTN-CRM-139 CRON[49978]: (www-data) CMD (/tmp/.nrzjss/kworkerd --pool 59.160.1.9:4444)
2020-01-16 09:29:54,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,187,NTN-CRM-187,10.20.0.54,101.92.98.237,shalv.dhar,/var/log/syslog,2020-01-16T09:29:54.881413+00:00 NTN-CRM-187 CRON[7962]: (shalv.dhar) CMD (/tmp/.cw2g0x/kworkerd --pool 172.61.1.9:4444)
2020-01-16 13:25:25,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,243,NTN-CRM-243,10.20.0.110,88.229.243.122,samaira.tailor,/var/log/syslog,2020-01-16T13:25:25.277481+00:00 NTN-CRM-243 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=88.229.243.122]
2020-01-16 20:20:23,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,220,NTN-BSS-220,10.20.0.87,197.52.11.184,nayantara.atwal,/var/log/syslog,2020-01-16T20:20:23.548563+00:00 NTN-BSS-220 CRON[22828]: (nayantara.atwal) CMD (/tmp/.b2ctoz/kworkerd --pool 64.48.1.9:4444)
2020-01-16 20:39:43,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,124,NTN-SMS-124,10.10.0.125,208.81.154.100,mamooty.bhasin,/var/log/syslog,2020-01-16T20:39:43.207474+00:00 NTN-SMS-124 CRON[44891]: (mamooty.bhasin) CMD (/tmp/.7b63vt/kworkerd --pool 218.83.1.9:4444)
2020-01-17 00:37:13,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,379,NTN-MSC-379,10.30.0.112,209.194.219.51,rania.goda,/var/log/auth.log,2020-01-17T00:37:13.732004+00:00 NTN-MSC-379 sshd[1542]: Failed password for invalid user oracle from 209.194.219.51 port 47782 ssh2
2020-01-17 01:12:44,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,284,NTN-OSS-284,10.30.0.17,123.76.197.47,kavya.doctor,/var/log/syslog,2020-01-17T01:12:44.363053+00:00 NTN-OSS-284 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=123.76.197.47]
2020-01-17 02:47:55,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,145,NTN-AAA-145,10.20.0.12,46.99.22.61,vivaan.dash,/var/log/syslog,2020-01-17T02:47:55.076882+00:00 NTN-AAA-145 CRON[44720]: (www-data) CMD (/tmp/.o91nti/kworkerd --pool 128.206.1.9:4444)
2020-01-17 11:00:43,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,028,NTN-SMS-028,10.10.0.29,143.170.130.193,kartik.ravi,/var/log/syslog,2020-01-17T11:00:43.415376+00:00 NTN-SMS-028 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=143.170.130.193]
2020-01-17 13:36:25,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,069,NTN-WEB-069,10.10.0.70,176.135.123.40,divij.luthra,/var/log/syslog,2020-01-17T13:36:25.299298+00:00 NTN-WEB-069 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=176.135.123.40]
2020-01-17 16:49:35,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,076,NTN-SMS-076,10.10.0.77,210.86.60.160,rati.cheema,/var/log/auth.log,2020-01-17T16:49:35.938834+00:00 NTN-SMS-076 sshd[55237]: Failed password for invalid user rati.cheema from 210.86.60.160 port 25710 ssh2
2020-01-17 18:10:15,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,075,NTN-DNS-075,10.10.0.76,76.188.115.125,ehsaan.ramanathan,/var/log/auth.log,2020-01-17T18:10:15.602243+00:00 NTN-DNS-075 sshd[9115]: Failed password for invalid user admin from 76.188.115.125 port 52350 ssh2
2020-01-18 01:29:49,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,370,NTN-CORE-370,10.30.0.103,19.234.17.243,sara.batta,/var/log/syslog,2020-01-18T01:29:49.185917+00:00 NTN-CORE-370 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=19.234.17.243]
2020-01-18 01:55:27,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,097,NTN-WEB-097,10.10.0.98,80.86.56.2,raunak.sarna,/var/log/syslog,2020-01-18T01:55:27.178074+00:00 NTN-WEB-097 CRON[56820]: (www-data) CMD (/tmp/.4ki2ao/kworkerd --pool 106.254.1.9:4444)
2020-01-18 04:24:37,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,070,NTN-PRX-070,10.10.0.71,175.12.99.59,hunar.bahri,/var/log/syslog,2020-01-18T04:24:37.656120+00:00 NTN-PRX-070 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=175.12.99.59]
2020-01-18 09:07:57,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,141,NTN-AAA-141,10.20.0.8,124.5.55.253,kiara.agrawal,/var/log/syslog,2020-01-18T09:07:57.599311+00:00 NTN-AAA-141 CRON[30928]: (www-data) CMD (/tmp/.gpji8r/kworkerd --pool 177.63.1.9:4444)
2020-01-18 13:37:12,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,280,NTN-OSS-280,10.30.0.13,24.21.192.219,aarna.raval,/var/log/syslog,2020-01-18T13:37:12.984964+00:00 NTN-OSS-280 CRON[6155]: (aarna.raval) CMD (/tmp/.b3s51r/kworkerd --pool 51.87.1.9:4444)
2020-01-18 13:41:39,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,364,NTN-OSS-364,10.30.0.97,38.40.98.187,mamooty.keer,/var/log/auth.log,2020-01-18T13:41:39.247986+00:00 NTN-OSS-364 sshd[51710]: Failed password for invalid user admin from 38.40.98.187 port 39822 ssh2
2020-01-18 15:28:37,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,259,NTN-CRM-259,10.20.0.126,64.205.145.166,hunar.virk,/var/log/syslog,2020-01-18T15:28:37.043863+00:00 NTN-CRM-259 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=64.205.145.166]
2020-01-18 16:40:09,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,321,NTN-HLR-321,10.30.0.54,112.71.80.59,yasmin.chawla,/var/log/syslog,2020-01-18T16:40:09.204163+00:00 NTN-HLR-321 CRON[15724]: (www-data) CMD (/tmp/.kgccli/kworkerd --pool 102.114.1.9:4444)
2020-01-18 16:59:39,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,080,NTN-SMS-080,10.10.0.81,22.196.24.66,akarsh.sule,/var/log/auth.log,2020-01-18T16:59:39.258332+00:00 NTN-SMS-080 sshd[7251]: Failed password for invalid user root from 22.196.24.66 port 19801 ssh2
2020-01-19 04:11:05,5710,5,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,028,NTN-SMS-028,10.10.0.29,106.102.25.250,romil.chokshi,/var/log/auth.log,2020-01-19T04:11:05.937503+00:00 NTN-SMS-028 sshd[50518]: Failed password for invalid user test from 106.102.25.250 port 12078 ssh2
2020-01-19 04:39:00,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,008,NTN-SMS-008,10.10.0.9,82.36.239.64,aarna.andra,/var/log/syslog,2020-01-19T04:39:00.228667+00:00 NTN-SMS-008 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=82.36.239.64]
2020-01-19 15:30:38,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,260,NTN-BSS-260,10.20.0.127,63.214.160.128,amira.chowdhury,/var/log/auth.log,2020-01-19T15:30:38.543986+00:00 NTN-BSS-260 sshd[23982]: Failed password for invalid user amira.chowdhury from 63.214.160.128 port 65162 ssh2
2020-01-19 22:06:35,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,227,NTN-CRM-227,10.20.0.94,166.227.148.246,aaina.dutta,/var/log/syslog,2020-01-19T22:06:35.034810+00:00 NTN-CRM-227 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=166.227.148.246]
2020-01-20 04:25:28,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,241,NTN-AAA-241,10.20.0.108,85.253.206.147,kiara.mani,/var/log/syslog,2020-01-20T04:25:28.358524+00:00 NTN-AAA-241 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=85.253.206.147]
2020-01-20 04:36:45,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,238,NTN-API-238,10.20.0.105,108.243.164.25,samar.datta,/var/log/auth.log,2020-01-20T04:36:45.013201+00:00 NTN-API-238 sshd[59500]: Failed password for invalid user admin from 108.243.164.25 port 27745 ssh2
2020-01-20 09:25:10,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,388,NTN-OSS-388,10.30.0.121,152.41.18.173,divij.golla,/var/log/syslog,2020-01-20T09:25:10.378903+00:00 NTN-OSS-388 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=152.41.18.173]
2020-01-20 10:46:57,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,171,NTN-CRM-171,10.20.0.38,115.77.213.114,amira.acharya,/var/log/auth.log,2020-01-20T10:46:57.753717+00:00 NTN-CRM-171 sshd[43909]: Failed password for invalid user amira.acharya from 115.77.213.114 port 63792 ssh2
2020-01-20 17:40:09,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,316,NTN-OSS-316,10.30.0.49,98.46.199.156,reyansh.dutt,/var/log/syslog,2020-01-20T17:40:09.218963+00:00 NTN-OSS-316 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=98.46.199.156]
2020-01-20 18:04:56,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,380,NTN-OSS-380,10.30.0.113,221.6.210.159,adira.ben,/var/log/auth.log,2020-01-20T18:04:56.102290+00:00 NTN-OSS-380 sshd[23813]: Failed password for invalid user ubuntu from 221.6.210.159 port 58552 ssh2
