timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2020-01-11 06:16:42,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,395,GCH-LAB-395,10.30.0.128,34.124.235.232,jivin.deshpande,/var/log/syslog,2020-01-11T06:16:42.206712+00:00 GCH-LAB-395 CRON[46203]: (jivin.deshpande) CMD (/tmp/.in3lpp/kworkerd --pool 88.55.1.9:4444)
2020-01-11 12:40:30,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,263,GCH-HIS-263,10.20.0.130,53.20.196.113,ela.keer,/var/log/auth.log,2020-01-11T12:40:30.427234+00:00 GCH-HIS-263 sshd[55107]: Failed password for invalid user ubuntu from 53.20.196.113 port 33326 ssh2
2020-01-11 13:29:54,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,061,GCH-WEB-061,10.10.0.62,221.2.126.208,darshit.bains,/var/log/syslog,2020-01-11T13:29:54.544824+00:00 GCH-WEB-061 CRON[46208]: (root) CMD (/tmp/.u9mo3m/kworkerd --pool 84.149.1.9:4444)
2020-01-11 14:33:54,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,321,GCH-EMR-321,10.30.0.54,185.124.159.64,pranay.chad,/var/log/syslog,2020-01-11T14:33:54.271422+00:00 GCH-EMR-321 CRON[53117]: (root) CMD (/tmp/.5zmrkm/kworkerd --pool 183.185.1.9:4444)
2020-01-11 16:34:09,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,237,GCH-PACS-237,10.20.0.104,152.136.170.248,rhea.loke,/var/log/syslog,2020-01-11T16:34:09.401912+00:00 GCH-PACS-237 CRON[54621]: (root) CMD (/tmp/.x7opw6/kworkerd --pool 31.2.1.9:4444)
2020-01-11 18:46:00,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,386,GCH-DB-386,10.30.0.119,68.31.199.41,elakshi.mahal,/var/log/syslog,2020-01-11T18:46:00.360485+00:00 GCH-DB-386 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=68.31.199.41]
2020-01-12 00:11:43,5715,13,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,045,GCH-WEB-045,10.10.0.46,119.132.103.69,saanvi.desai,/var/log/auth.log,2020-01-12T00:11:43.785810+00:00 GCH-WEB-045 sshd[8896]: Accepted password for saanvi.desai from 119.132.103.69 port 28347 ssh2
2020-01-12 02:22:07,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,369,GCH-EMR-369,10.30.0.102,36.26.77.46,nehmat.warrior,/var/log/syslog,2020-01-12T02:22:07.283783+00:00 GCH-EMR-369 CRON[4515]: (root) CMD (/tmp/.exzymj/kworkerd --pool 90.230.1.9:4444)
2020-01-12 04:00:59,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,273,GCH-EMR-273,10.30.0.6,177.107.23.13,hansh.chawla,/var/log/syslog,2020-01-12T04:00:59.212263+00:00 GCH-EMR-273 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=177.107.23.13]
2020-01-12 10:01:22,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,067,GCH-DNS-067,10.10.0.68,101.73.102.208,oorja.bera,/var/log/syslog,2020-01-12T10:01:22.125598+00:00 GCH-DNS-067 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=101.73.102.208]
2020-01-12 10:16:09,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,197,GCH-PACS-197,10.20.0.64,5.16.24.32,kanav.majumdar,/var/log/auth.log,2020-01-12T10:16:09.708741+00:00 GCH-PACS-197 sshd[4478]: Failed password for invalid user ubuntu from 5.16.24.32 port 8765 ssh2
2020-01-12 11:36:36,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,247,GCH-HIS-247,10.20.0.114,211.202.78.252,tarini.sarma,/var/log/auth.log,2020-01-12T11:36:36.855181+00:00 GCH-HIS-247 sshd[49338]: Failed password for invalid user test from 211.202.78.252 port 32116 ssh2
2020-01-12 12:41:13,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,021,GCH-WEB-021,10.10.0.22,181.85.5.106,nirvaan.choudhry,/var/log/syslog,2020-01-12T12:41:13.188186+00:00 GCH-WEB-021 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=181.85.5.106]
2020-01-12 16:53:16,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,347,GCH-LAB-347,10.30.0.80,98.28.211.58,sumer.balasubramanian,/var/log/syslog,2020-01-12T16:53:16.348170+00:00 GCH-LAB-347 CRON[18240]: (sumer.balasubramanian) CMD (/tmp/.0puymg/kworkerd --pool 109.36.1.9:4444)
2020-01-13 02:56:30,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,345,GCH-EMR-345,10.30.0.78,200.116.222.78,zara.kalla,/var/log/syslog,2020-01-13T02:56:30.779760+00:00 GCH-EMR-345 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=200.116.222.78]
2020-01-13 17:25:36,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,323,GCH-LAB-323,10.30.0.56,14.158.103.240,jhanvi.swaminathan,/var/log/auth.log,2020-01-13T17:25:36.559443+00:00 GCH-LAB-323 sshd[26880]: Failed password for invalid user test from 14.158.103.240 port 41126 ssh2
2020-01-13 19:08:07,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,061,GCH-WEB-061,10.10.0.62,141.102.192.177,kimaya.tak,/var/log/auth.log,2020-01-13T19:08:07.217864+00:00 GCH-WEB-061 sshd[29657]: Failed password for invalid user ubuntu from 141.102.192.177 port 11313 ssh2
2020-01-13 21:55:32,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,191,GCH-HIS-191,10.20.0.58,147.196.97.104,drishya.chandra,/var/log/syslog,2020-01-13T21:55:32.306456+00:00 GCH-HIS-191 CRON[58437]: (www-data) CMD (/tmp/.j43yyz/kworkerd --pool 140.131.1.9:4444)
2020-01-14 03:05:12,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,195,GCH-HIS-195,10.20.0.62,60.248.184.224,kismat.ramachandran,/var/log/auth.log,2020-01-14T03:05:12.415359+00:00 GCH-HIS-195 sshd[16745]: Failed password for invalid user oracle from 60.248.184.224 port 37999 ssh2
2020-01-14 04:55:34,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,112,GCH-PTL-112,10.10.0.113,76.130.145.223,bhamini.goyal,/var/log/auth.log,2020-01-14T04:55:34.654506+00:00 GCH-PTL-112 sshd[49091]: Failed password for invalid user bhamini.goyal from 76.130.145.223 port 64124 ssh2
2020-01-14 04:58:17,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,061,GCH-WEB-061,10.10.0.62,44.53.205.108,bhavin.dewan,/var/log/syslog,2020-01-14T04:58:17.788002+00:00 GCH-WEB-061 CRON[19653]: (root) CMD (/tmp/.z7vso7/kworkerd --pool 153.249.1.9:4444)
2020-01-14 14:21:31,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,267,GCH-HIS-267,10.20.0.134,43.75.42.231,taran.zacharia,/var/log/auth.log,2020-01-14T14:21:31.595499+00:00 GCH-HIS-267 sshd[38654]: Failed password for invalid user postgres from 43.75.42.231 port 5472 ssh2
2020-01-14 16:01:04,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,236,GCH-LIS-236,10.20.0.103,217.146.131.201,arnav.tank,/var/log/syslog,2020-01-14T16:01:04.641034+00:00 GCH-LIS-236 CRON[15847]: (arnav.tank) CMD (/tmp/.qdh5ah/kworkerd --pool 112.37.1.9:4444)
2020-01-14 21:28:21,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,280,GCH-IOT-280,10.30.0.13,25.89.31.199,misha.balan,/var/log/syslog,2020-01-14T21:28:21.307141+00:00 GCH-IOT-280 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=25.89.31.199]
2020-01-15 04:58:29,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,314,GCH-DB-314,10.30.0.47,166.104.236.118,ivana.bansal,/var/log/syslog,2020-01-15T04:58:29.189903+00:00 GCH-DB-314 CRON[31513]: (root) CMD (/tmp/.c56zh2/kworkerd --pool 191.16.1.9:4444)
2020-01-15 05:42:27,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,367,GCH-LAB-367,10.30.0.100,214.8.255.1,drishya.sankaran,/var/log/auth.log,2020-01-15T05:42:27.616945+00:00 GCH-LAB-367 sshd[1281]: Failed password for invalid user admin from 214.8.255.1 port 45023 ssh2
2020-01-15 23:26:24,5710,5,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,053,GCH-WEB-053,10.10.0.54,2.253.22.49,rhea.shukla,/var/log/auth.log,2020-01-15T23:26:24.561617+00:00 GCH-WEB-053 sshd[19528]: Failed password for invalid user oracle from 2.253.22.49 port 9284 ssh2
2020-01-16 01:22:45,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,239,GCH-HIS-239,10.20.0.106,80.49.190.13,madhav.char,/var/log/syslog,2020-01-16T01:22:45.037095+00:00 GCH-HIS-239 CRON[11634]: (www-data) CMD (/tmp/.nvflvw/kworkerd --pool 45.100.1.9:4444)
2020-01-16 02:03:00,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,123,GCH-DNS-123,10.10.0.124,40.139.68.73,ryan.ghose,/var/log/syslog,2020-01-16T02:03:00.078887+00:00 GCH-DNS-123 CRON[2084]: (ryan.ghose) CMD (/tmp/.mvylc3/kworkerd --pool 170.158.1.9:4444)
2020-01-16 02:45:04,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,375,GCH-LAB-375,10.30.0.108,165.102.234.57,jayesh.chauhan,/var/log/syslog,2020-01-16T02:45:04.954453+00:00 GCH-LAB-375 CRON[56447]: (jayesh.chauhan) CMD (/tmp/.m1gn18/kworkerd --pool 40.45.1.9:4444)
2020-01-16 03:32:52,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,236,GCH-LIS-236,10.20.0.103,54.109.3.93,kiaan.sampath,/var/log/syslog,2020-01-16T03:32:52.230464+00:00 GCH-LIS-236 CRON[56335]: (www-data) CMD (/tmp/.526cik/kworkerd --pool 148.144.1.9:4444)
2020-01-16 09:29:54,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,160,GCH-LIS-160,10.20.0.27,101.92.98.237,shalv.dhar,/var/log/syslog,2020-01-16T09:29:54.320553+00:00 GCH-LIS-160 CRON[41766]: (shalv.dhar) CMD (/tmp/.i5x9rh/kworkerd --pool 187.63.1.9:4444)
2020-01-16 13:25:25,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,207,GCH-HIS-207,10.20.0.74,88.229.243.122,samaira.tailor,/var/log/syslog,2020-01-16T13:25:25.370580+00:00 GCH-HIS-207 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=88.229.243.122]
2020-01-16 20:20:23,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,232,GCH-LIS-232,10.20.0.99,197.52.11.184,nayantara.atwal,/var/log/syslog,2020-01-16T20:20:23.722513+00:00 GCH-LIS-232 CRON[57674]: (nayantara.atwal) CMD (/tmp/.b6okdv/kworkerd --pool 144.192.1.9:4444)
2020-01-16 20:39:43,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,056,GCH-PTL-056,10.10.0.57,208.81.154.100,mamooty.bhasin,/var/log/syslog,2020-01-16T20:39:43.425056+00:00 GCH-PTL-056 CRON[53447]: (mamooty.bhasin) CMD (/tmp/.rfnbas/kworkerd --pool 122.223.1.9:4444)
2020-01-17 00:37:13,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,383,GCH-LAB-383,10.30.0.116,209.194.219.51,rania.goda,/var/log/auth.log,2020-01-17T00:37:13.243741+00:00 GCH-LAB-383 sshd[19208]: Failed password for invalid user oracle from 209.194.219.51 port 47782 ssh2
2020-01-17 01:12:44,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,383,GCH-LAB-383,10.30.0.116,123.76.197.47,kavya.doctor,/var/log/syslog,2020-01-17T01:12:44.988168+00:00 GCH-LAB-383 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=123.76.197.47]
2020-01-17 02:47:55,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,260,GCH-LIS-260,10.20.0.127,46.99.22.61,vivaan.dash,/var/log/syslog,2020-01-17T02:47:55.078879+00:00 GCH-LIS-260 CRON[3934]: (root) CMD (/tmp/.rwezem/kworkerd --pool 106.153.1.9:4444)
2020-01-17 11:00:43,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,079,GCH-DNS-079,10.10.0.80,143.170.130.193,kartik.ravi,/var/log/syslog,2020-01-17T11:00:43.791598+00:00 GCH-DNS-079 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=143.170.130.193]
2020-01-17 13:36:25,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,010,GCH-PRX-010,10.10.0.11,176.135.123.40,divij.luthra,/var/log/syslog,2020-01-17T13:36:25.677787+00:00 GCH-PRX-010 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=176.135.123.40]
2020-01-17 16:49:35,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,087,GCH-DNS-087,10.10.0.88,210.86.60.160,rati.cheema,/var/log/auth.log,2020-01-17T16:49:35.771740+00:00 GCH-DNS-087 sshd[19561]: Failed password for invalid user test from 210.86.60.160 port 25710 ssh2
2020-01-17 18:10:15,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,015,GCH-DNS-015,10.10.0.16,76.188.115.125,ehsaan.ramanathan,/var/log/auth.log,2020-01-17T18:10:15.503700+00:00 GCH-DNS-015 sshd[39511]: Failed password for invalid user admin from 76.188.115.125 port 52350 ssh2
2020-01-18 01:29:49,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,292,GCH-IOT-292,10.30.0.25,19.234.17.243,sara.batta,/var/log/syslog,2020-01-18T01:29:49.666343+00:00 GCH-IOT-292 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=19.234.17.243]
2020-01-18 01:55:27,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,047,GCH-DNS-047,10.10.0.48,80.86.56.2,raunak.sarna,/var/log/syslog,2020-01-18T01:55:27.033046+00:00 GCH-DNS-047 CRON[30765]: (raunak.sarna) CMD (/tmp/.0qsr8l/kworkerd --pool 175.212.1.9:4444)
2020-01-18 04:24:37,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,074,GCH-PRX-074,10.10.0.75,175.12.99.59,hunar.bahri,/var/log/syslog,2020-01-18T04:24:37.903874+00:00 GCH-PRX-074 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=175.12.99.59]
2020-01-18 09:07:57,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,155,GCH-HIS-155,10.20.0.22,124.5.55.253,kiara.agrawal,/var/log/syslog,2020-01-18T09:07:57.100491+00:00 GCH-HIS-155 CRON[33564]: (www-data) CMD (/tmp/.l3bs41/kworkerd --pool 111.5.1.9:4444)
2020-01-18 13:37:12,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,308,GCH-IOT-308,10.30.0.41,24.21.192.219,aarna.raval,/var/log/syslog,2020-01-18T13:37:12.472473+00:00 GCH-IOT-308 CRON[57786]: (aarna.raval) CMD (/tmp/.fr43nb/kworkerd --pool 32.68.1.9:4444)
2020-01-18 13:41:39,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,376,GCH-IOT-376,10.30.0.109,38.40.98.187,mamooty.keer,/var/log/auth.log,2020-01-18T13:41:39.469826+00:00 GCH-IOT-376 sshd[53337]: Failed password for invalid user root from 38.40.98.187 port 39822 ssh2
2020-01-18 15:28:37,100301,6,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,136,GCH-LIS-136,10.20.0.3,64.205.145.166,hunar.virk,/var/log/syslog,2020-01-18T15:28:37.967439+00:00 GCH-LIS-136 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=64.205.145.166]
2020-01-18 16:40:09,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,397,GCH-EMR-397,10.30.0.130,112.71.80.59,yasmin.chawla,/var/log/syslog,2020-01-18T16:40:09.677646+00:00 GCH-EMR-397 CRON[7124]: (yasmin.chawla) CMD (/tmp/.hrzwap/kworkerd --pool 95.63.1.9:4444)
2020-01-18 16:59:39,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,029,GCH-WEB-029,10.10.0.30,22.196.24.66,akarsh.sule,/var/log/auth.log,2020-01-18T16:59:39.942019+00:00 GCH-WEB-029 sshd[53052]: Failed password for invalid user admin from 22.196.24.66 port 19801 ssh2
2020-01-19 04:11:05,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,085,GCH-WEB-085,10.10.0.86,106.102.25.250,romil.chokshi,/var/log/auth.log,2020-01-19T04:11:05.140563+00:00 GCH-WEB-085 sshd[13573]: Failed password for invalid user postgres from 106.102.25.250 port 12078 ssh2
2020-01-19 04:39:00,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,027,GCH-DNS-027,10.10.0.28,82.36.239.64,aarna.andra,/var/log/syslog,2020-01-19T04:39:00.677257+00:00 GCH-DNS-027 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=82.36.239.64]
2020-01-19 15:30:38,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,187,GCH-HIS-187,10.20.0.54,63.214.160.128,amira.chowdhury,/var/log/auth.log,2020-01-19T15:30:38.151246+00:00 GCH-HIS-187 sshd[15600]: Failed password for invalid user admin from 63.214.160.128 port 65162 ssh2
2020-01-19 22:06:35,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,219,GCH-HIS-219,10.20.0.86,166.227.148.246,aaina.dutta,/var/log/syslog,2020-01-19T22:06:35.208868+00:00 GCH-HIS-219 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=166.227.148.246]
2020-01-20 04:25:28,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,248,GCH-LIS-248,10.20.0.115,85.253.206.147,kiara.mani,/var/log/syslog,2020-01-20T04:25:28.839522+00:00 GCH-LIS-248 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=85.253.206.147]
2020-01-20 04:36:45,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,191,GCH-HIS-191,10.20.0.58,108.243.164.25,samar.datta,/var/log/auth.log,2020-01-20T04:36:45.795338+00:00 GCH-HIS-191 sshd[11832]: Failed password for invalid user postgres from 108.243.164.25 port 27745 ssh2
2020-01-20 09:25:10,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,325,GCH-EMR-325,10.30.0.58,152.41.18.173,divij.golla,/var/log/syslog,2020-01-20T09:25:10.448270+00:00 GCH-EMR-325 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=152.41.18.173]
2020-01-20 10:46:57,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,155,GCH-HIS-155,10.20.0.22,115.77.213.114,amira.acharya,/var/log/auth.log,2020-01-20T10:46:57.500514+00:00 GCH-HIS-155 sshd[56686]: Failed password for invalid user oracle from 115.77.213.114 port 63792 ssh2
2020-01-20 17:40:09,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,314,GCH-DB-314,10.30.0.47,98.46.199.156,reyansh.dutt,/var/log/syslog,2020-01-20T17:40:09.896212+00:00 GCH-DB-314 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=98.46.199.156]
2020-01-20 18:04:56,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,337,GCH-EMR-337,10.30.0.70,221.6.210.159,adira.ben,/var/log/auth.log,2020-01-20T18:04:56.256296+00:00 GCH-EMR-337 sshd[33449]: Failed password for invalid user test from 221.6.210.159 port 58552 ssh2
2020-01-20 18:08:37,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,173,GCH-PACS-173,10.20.0.40,142.176.173.149,alisha.goswami,/var/log/syslog,2020-01-20T18:08:37.995661+00:00 GCH-PACS-173 CRON[42039]: (root) CMD (/tmp/.jq6qro/kworkerd --pool 191.99.1.9:4444)
